13.539, 36.818,6.82,206.61,""
13.542,-29.566,6.45, 50.53,""
13.543,-28.693,5.69, 71.58,""
13.546, 24.346,6.11,134.58,""
13.547, 34.907,6.78,147.92,""
13.547,-15.364,5.52,157.72,""
13.549,-10.165,5.21, 72.09,""
13.552,  5.853,6.64,184.16,""
13.554,-77.570,6.52, 35.18,""
13.556, 33.657,6.68,205.33,""
13.558,-43.423,6.65, 40.16,""
13.559,-65.633,6.36,111.48,""
13.563,-39.946,6.69,148.58,""
13.568, 55.348,5.60, 91.57,""
13.568,  3.658,4.92, 56.65,""
13.570,-74.566,7.25, 144.3,""
13.572, 38.789,6.37, 69.83,""
13.574, 49.015,4.68, 55.27,""
13.574,-48.273,6.32,303.95,""
13.577,-13.215,5.92,148.14,""
13.578,  -.596,3.38, 22.71,""
13.578, 76.546,6.46,229.35,""
13.578,-33.311,6.46,184.84,""
13.579, 37.182,4.91, 45.66,""
13.583, 12.513,6.56,143.26,""
13.586,-62.631,6.70,132.97,""
13.586, 22.499,6.91, 46.29,""
13.586,-32.213,6.77, 69.44,""
13.587, 44.197,6.83,111.85,""
13.592, -5.397,5.70, 97.18,""
13.592,-85.825,7.12,286.53,""
13.592, 10.204,6.48,120.48,""
13.597,  8.292,6.93,319.48,""
13.599,-73.328,7.11,395.25,""
13.607,-42.416,6.82, 90.33,""
13.609, 52.687,6.93,189.75,""
13.611, 49.486,6.48,156.25,""
13.612, 79.353,7.47,327.86,""
13.613,-26.498,6.72, 122.1,""
13.613,-26.496,5.73, 81.56,""
13.614,-34.468,6.48,131.92,""
13.616, 24.613,5.72,140.64,""
13.617, 67.036,6.70,138.12,""
13.618,-44.144,5.96,127.22,""
13.619, 71.242,5.50, 126.1,""
13.620,-61.692,5.63, 35.72,""
13.620, 52.593,6.73,303.03,""
13.623,-46.428,5.91,126.42,""
13.624, 36.294,4.82,  60.9,""
13.628, 50.714,6.51,434.78,""
13.628,  2.382,6.66,   625.0,""
13.629, -3.237,6.68, 191.2,""
13.633, 22.527,6.99, 88.18,""
13.634,-42.765,6.97,909.09,""
13.635,-58.415,6.41,158.47,""
13.635, 14.301,6.49, 73.26,""
13.635,-50.350,6.64,440.52,""
13.645,-29.561,5.81, 46.27,""
13.646,-70.445,6.11,130.03,""
13.646,-57.623,6.00,100000.0,""
13.650, 18.265,6.46,165.83,""
13.653,-75.684,6.32, 236.4,""
13.653, 10.509,6.64,273.97,""
13.654, 51.804,6.49,263.15,""
13.655,-67.671,6.97,  34.9,""
13.658, 52.921,5.46, 53.59,""
13.659, 10.746,5.57, 59.98,""
13.661,-39.748,6.29,306.74,""
13.663,-40.052,5.61, 152.2,""
13.664,-53.467,2.29,131.06,""
13.665,-83.909,7.22, 86.73,""
13.666,-16.447,6.71,229.35,""
13.666,-49.950,5.74,157.48,""
13.666,-70.788,6.59,184.84,""
13.669,-27.578,6.80,265.25,""
13.669,-64.577,5.79, 69.44,""
13.670, 31.012,6.21,165.56,""
13.672, 57.207,6.28, 91.07,""
13.673, 50.519,6.31, 25.32,""
13.673,-82.747,8.47,   250.0,""
13.674,-86.726,7.64,297.61,""
13.677,-44.331,6.57,121.06,""
13.677, 28.065,6.22,166.66,""
13.677, 19.955,5.73, 100.6,""
13.678, 76.843,6.69,105.37,""
13.678, 52.771,6.88,235.84,""
13.678, 54.681,4.63,160.51,""
13.682,-85.787,5.56, 83.75,""
13.683, 22.495,5.63,102.98,""
13.684,-34.465,6.92, 15.65,""
13.687,-46.029,6.70,123.76,""
13.687,-71.869,6.91,287.35,""
13.691, 64.822,5.85, 68.21,""
13.691,-23.450,6.60,216.45,""
13.693,-45.494,6.89,164.74,""
13.693, -8.703,5.03,156.25,""
13.694,-75.116,6.90,308.64,""
13.694, 80.203,7.04,495.04,""
13.695,-54.560,4.99, 83.19,""
13.695,-33.598,6.58,421.94,""
13.700,-58.788,5.38, 239.8,""
13.701, 65.273,6.60,134.77,""
13.703,  8.388,6.16, 36.44,""
13.705,-33.981,6.66, 75.58,""
13.706, 82.752,5.92,122.54,""
13.708, 41.674,6.30,279.32,""
13.708, 55.727,6.91,266.66,""
13.710, 78.064,5.91, 100.7,""
13.711,-61.738,6.86,100000.0,""
13.712, 34.989,5.98,146.84,""
13.712,-61.893,6.87,649.35,""
13.715,-50.791,6.43,259.74,""
13.715,-41.402,5.96,110.37,""
13.715,-56.768,6.00,884.95,""
13.717,  3.537,5.35, 73.09,""
13.723, 45.520,6.69,219.29,""
13.726, 14.365,6.92, 52.93,""
13.727,-42.068,5.96,613.49,""
13.729, 22.700,6.12,170.35,""
13.730,-40.178,6.91,151.97,""
13.731, -5.499,6.51,128.36,""
13.731, 52.064,6.02, 96.06,""
13.732,-59.236,6.51,255.75,""
13.737,-51.013,6.44,119.04,""
13.739,-73.637,7.46,552.48,""
13.741,-16.180,5.55,252.52,""
13.745,-14.226,6.90, 33.76,""
13.746,-25.501,6.21,158.73,""
13.752,-71.534,7.16,157.72,""
13.753, 55.879,6.47, 34.59,""
13.753, 10.325,6.42,128.86,""
13.757,-48.792,6.76, 58.34,""
13.758, 84.513,7.73,286.53,""
13.759,-15.768,6.18,106.04,""
13.760,-26.117,5.81, 87.03,""
13.761,-33.044,4.23,  19.4,""
13.765,-12.427,5.50,124.68,""
13.770, 41.088,5.88, 52.54,""
13.770, 30.897,6.51, 43.72,""
13.770,-54.684,6.42,104.93,""
13.771,-62.452,6.58,100000.0,""
13.771, 38.503,5.92,130.71,""
13.776, 54.432,5.68, 89.04,""
13.776,-62.910,6.60,100000.0,""
13.777,-51.433,4.64, 80.51,""
13.778, 25.702,5.97, 89.68,""
13.782,-36.252,5.15,133.86,""
13.782,  6.350,6.33, 31.66,""
13.783, 38.542,5.51, 97.18,""
13.786,-52.270,6.93,110.86,""
13.786,-62.590,6.40,740.74,""
13.786,-19.256,6.73, 97.37,""
13.787, -9.710,6.04,186.56,""
13.787, 17.456,4.50, 15.61,""
13.790,-17.860,5.41,207.46,""
13.790, -6.706,6.99,110.01,""
13.791,-50.250,5.92, 64.85,""
13.792, 37.893,6.99,671.14,""
13.792, 49.313,1.85, 31.86,"Alkaid"
13.792,-71.232,6.83,159.74,""
13.794,-50.321,5.46,152.67,""
13.801, 42.047,6.59,164.74,""
13.804, -6.838,6.57,146.19,""
13.809,  7.960,6.81, 61.34,""
13.810, 31.190,5.61, 87.18,""
13.810, -2.841,6.71,561.79,""
13.811,-37.128,6.73, 44.44,""
13.815,-35.705,6.56, 29.47,""
13.818, 79.921,7.27,373.13,""
13.821, 85.747,7.30,102.24,""
13.821,-40.517,6.95, 57.24,""
13.824,-34.451,4.19, 56.11,""
13.824, 15.797,4.05, 80.77,""
13.824,  6.343,6.76,107.18,""
13.825,-41.688,3.41,133.86,""
13.826, 13.010,6.66, 59.66,""
13.826,-42.474,3.47,155.03,""
13.828, 21.264,4.92,   123.0,""
13.828,  8.408,6.60,154.08,""
13.829, 36.632,6.43, 62.46,""
13.829, 61.489,5.97,125.78,""
13.831,-18.135,4.96,  74.9,""
13.831, 13.191,6.65,106.83,""
13.833, 78.995,6.59,193.79,""
13.835, 18.628,6.84, 92.85,""
13.835,-29.082,6.19,117.37,""
13.838,-39.901,6.43,112.61,""
13.839, 21.276,6.82, 105.7,""
13.840,  5.497,6.00,154.79,""
13.841, 58.539,6.45, 76.86,""
13.842,-19.898,6.54,101.11,""
13.847, -7.785,6.92,434.78,""
13.849, 68.315,6.39,102.35,""
13.849, 53.290,6.88, 62.53,""
13.850, 80.767,6.67,151.74,""
13.851, 34.772,6.66, 89.12,""
13.852, 34.664,5.89, 207.9,""
13.855,-24.391,6.43, 19.47,""
13.857, 64.723,4.58,113.89,""
13.857,-73.144,7.12, 89.44,""
13.860,-36.434,6.34, 57.97,""
13.863,-46.899,5.77, 487.8,""
13.863,-69.402,5.73,223.21,""
13.863, 34.444,4.76,184.16,""
13.863,-32.995,4.32,105.37,""
13.864, 11.937,6.90, 57.04,""
13.864, 10.135,6.57, 236.4,""
13.866,-31.620,6.11, 52.68,""
13.867,-47.866,6.94,342.46,""
13.868,-52.812,5.26, 79.68,""
13.871, 12.165,6.10,103.95,""
13.875, 16.729,6.65,411.52,""
13.877,-18.710,6.95,218.81,""
13.883,-70.048,7.14,220.75,""
13.885,-73.269,7.04,123.45,""
13.885, 40.337,6.48,355.87,""
13.886, 28.648,5.91, 65.74,""
13.886,-31.928,4.75,195.31,""
13.886, 17.932,5.71,211.41,""
13.888, 52.322,6.76,315.45,""
13.889, 42.184,6.86,238.66,""
13.889, 33.786,6.98,302.11,""
13.891,-80.273,7.67,138.31,""
13.892,-35.665,5.53, 52.27,""
13.895,-53.374,5.87,276.24,""
13.897, 53.728,5.70,146.84,""
13.897,-35.315,6.17, 65.96,""
13.899,-47.129,5.83,100000.0,""
13.904,-28.744,6.77,168.63,""
13.904,-28.570,6.05, 64.85,""
13.905,-32.446,6.97,119.61,""
13.905,-17.181,6.59,177.93,""
13.906,-54.413,6.77,161.29,""
13.908,-22.246,6.61,192.67,""
13.910,-34.598,6.83, 55.83,""
13.911, 18.397,2.68, 11.39,""
13.911, -1.504,5.16, 75.58,""
13.913,-67.653,5.74,289.01,""
13.916, -8.059,6.19, 33.07,""
13.916,-55.022,6.97,353.35,""
13.917,-19.218,6.97,343.64,""
13.917, 78.399,7.47,124.53,""
13.920,-52.161,5.66,108.22,""
13.921,-32.100,6.98,175.43,""
13.925,-47.289,2.55,117.09,""
13.927,-82.667,5.95, 245.7,""
13.928,-41.995,6.64,478.46,""
13.929,-31.285,6.53,125.15,""
13.929, -9.560,6.69, 192.3,""
13.930, 14.056,6.16, 24.86,""
13.931,-50.661,6.92,178.25,""
13.931, -9.756,6.85, 56.88,""
13.931,-30.579,6.96,157.23,""
13.933, -3.662,6.78,236.96,""
13.934,-55.954,6.83,159.48,""
13.934, 28.672,6.99,137.36,""
13.935, 25.918,6.78,104.27,""
13.936, 32.032,6.31, 67.34,""
13.938,-46.593,5.82, 97.56,""
13.938,-54.133,6.14,139.86,""
13.940,-52.036,6.73,352.11,""
13.941,  1.050,5.90, 90.25,""
13.942,-27.639,6.83,168.06,""
13.942,-54.705,6.00, 38.69,""
13.942, 27.492,5.02,178.25,""
13.943, 15.891,6.82, 148.8,""
13.945,-38.320,6.97,185.87,""
13.946,-46.387,6.95,552.48,""
13.951, 20.953,6.68,230.41,""
13.955,-62.489,6.65,  69.3,""
13.957,-23.023,6.14,175.74,""
13.958, 61.492,6.49, 10.06,""
13.960,-63.687,4.71, 64.26,""
13.961, 53.910,6.94,156.73,""
13.966,-25.999,6.42,196.46,""
13.971,-42.101,3.83,161.03,""
13.974,-14.123,6.84,142.24,""
13.975,-24.973,5.20,102.04,""
13.975,-65.801,6.20,156.98,""
13.977, 21.696,5.76,144.71,""
13.977, 14.649,6.01,170.94,""
13.977,-44.804,3.87,131.06,""
13.979, 46.596,6.98,502.51,""
13.982, 53.106,6.83,156.49,""
13.983, -6.926,6.95,157.97,""
13.988,-50.370,5.92,106.15,""
13.997, -3.550,6.36, 77.51,""
14.000,-25.011,5.77, 55.99,""
14.001, -8.162,6.56,104.05,""
14.004,-61.482,6.49, 59.31,""
14.005,-46.128,6.57, 98.52,""
14.006, 39.029,6.63,216.91,""
14.009,-78.590,6.09, 239.8,""
14.010,-26.267,6.73, 42.21,""
14.014,-66.269,5.96,  76.1,""
14.018,-37.471,6.88,228.83,""
14.019,-44.198,6.70,154.08,""
14.019, 27.386,6.23, 90.99,""
14.021,-40.222,6.12,203.66,""
14.022,  8.894,5.98, 82.84,""
14.022, 31.563,6.87,323.62,""
14.023,  9.298,6.91,229.35,""
14.026, 17.668,6.36,387.59,""
14.027,  1.544,4.23, 68.96,""
14.028,-45.604,4.34, 389.1,""
14.030, 40.420,6.81,210.52,""
14.030, 68.678,6.34,230.41,""
14.036, 45.753,6.28,170.06,""
14.039,-27.430,5.47,134.77,""
14.042,  9.686,6.18,236.96,""
14.049, 50.971,6.16, 100.4,""
14.050,-31.685,6.18, 38.16,""
14.051,-17.368,6.32,111.85,""
14.051,-82.921,7.15,147.49,""
14.056, 22.495,6.88,178.25,""
14.057,-56.214,5.93,167.22,""
14.057,-41.424,6.08,219.78,""
14.058, 10.786,6.27, 16.98,""
14.060,  7.546,6.25,142.04,""
14.063,-60.374, .61,120.19,""
14.064,-22.422,6.30, 85.47,""
14.065,  4.900,6.24,  59.7,""
14.065, 11.282,6.70,127.71,""
14.070, -5.382,6.39, 100.9,""
14.072, -9.258,6.65,121.21,""
14.073, 64.375,3.67, 92.93,""
14.074,-14.972,6.35,125.94,""
14.077,  2.297,6.28,120.19,""
14.079, 25.817,6.95, 44.01,""
14.087,-16.336,6.56, 103.3,""
14.088,-76.797,5.69,113.12,""
14.096,-54.670,6.20,156.25,""
14.100,-41.180,4.36,156.49,""
14.103,-43.092,6.18,131.23,""
14.104, -8.892,6.54,118.48,""
14.106,-26.683,3.25, 30.95,""
14.106,-59.716,6.39,100000.0,""
14.108, 16.970,6.54,370.37,""
14.108,-34.899,6.84,100000.0,""
14.111,-36.370,2.06, 18.03,"Menkent"
14.111,-14.205,6.57,240.38,""
14.111, -9.314,5.46, 58.03,""
14.115, 28.438,6.89,173.01,""
14.115, 74.593,6.43,130.89,""
14.116,-47.590,6.99,182.48,""
14.118,-63.446,6.78,413.22,""
14.128,-48.705,6.43, 93.63,""
14.128,-49.868,6.45, 46.53,""
14.132, 43.854,5.13,157.23,""
14.132, 48.210,6.80, 53.02,""
14.134,-80.765,7.60,111.11,""
14.137,-63.208,6.39,112.48,""
14.137, 24.315,6.57,282.48,""
14.138, 49.458,5.26,168.35,""
14.140,-74.851,6.02, 28.49,""
14.141,-11.830,6.84,104.71,""
14.146, 59.337,6.47,119.76,""
14.147, 77.547,4.80,140.05,""
14.147,-43.471,6.19,161.03,""
14.148,-59.277,6.34,381.67,""
14.150,-10.335,6.45,127.22,""
14.157,  2.797,6.80,212.31,""
14.159,-51.505,5.96,251.25,""
14.160, 15.621,6.87, 56.24,""
14.165,-53.439,4.74, 55.92,""
14.169, 68.863,6.54,251.25,""
14.170,-30.621,6.77,127.55,""
14.173, 25.091,4.82, 37.42,""
14.175,-70.306,6.07,100000.0,""
14.178, 15.290,6.95,258.39,""
14.179,   .799,6.85,103.41,""
14.180,-16.303,4.93,141.24,""
14.181,-32.076,6.64,302.11,""
14.183, 58.548,6.73,136.79,""
14.183,-69.720,6.07, 69.49,""
14.184,-48.783,6.61, 74.01,""
14.187, 32.295,6.14,110.74,""
14.192,  1.362,6.42, 44.44,""
14.193, 42.340,6.88, 199.2,""
14.201, 69.432,5.18,131.23,""
14.204,  2.409,4.99, 79.17,""
14.206,-24.364,6.35,171.23,""
14.212,-27.262,5.07, 66.71,""
14.214,-81.542,8.27,215.05,""
14.214,-10.274,4.18, 78.12,""
14.215,-40.834,6.75,265.95,""
14.219,-13.860,6.82,507.61,""
14.220,-26.613,6.23, 162.6,""
14.221,-53.666,5.53,653.59,""
14.224, 51.787,6.62, 46.44,""
14.224, 51.789,4.53,  50.1,""
14.226,-84.545,6.78,122.54,""
14.227,-54.626,6.09,315.45,""
14.227,  -.846,5.89, 59.38,""
14.228,-11.839,6.98,222.71,""
14.230, 11.997,6.59,170.94,""
14.231, 29.105,6.82,113.37,""
14.234, 12.959,5.53, 33.92,""
14.236, 35.603,6.91,325.73,""
14.239, 83.944,8.38, 300.3,""
14.239, -5.948,6.36, 42.86,""
14.239, 41.518,6.23, 45.76,""
14.243,-66.155,6.95,420.16,""
14.243, 13.975,6.45,144.09,""
14.244,-65.702,6.72,480.76,""
14.244, 21.873,6.38, 59.88,""
14.245,-41.838,5.61,136.61,""
14.247, 10.100,5.29, 81.23,""
14.248,  3.335,6.41,247.52,""
14.249,-57.087,5.03,147.71,""
14.250,-29.282,6.10, 169.2,""
14.250,-40.901,6.96,100000.0,""
14.250, 23.686,6.78,145.13,""
14.250,-61.707,6.68,100000.0,""
14.254, 52.535,6.56, 93.28,""
14.255,-53.510,6.40,315.45,""
14.256,-18.201,5.53, 75.64,""
14.260,-45.001,6.31, 21.21,""
14.261, 19.182,-.05, 11.25,"Arcturus"
14.266, 56.689,6.68,  48.3,""
14.266, -6.001,4.07, 22.23,""
14.267, 45.566,6.50,140.25,""
14.269, 51.367,4.75, 29.06,""
14.271,-33.242,6.57, 74.51,""
14.272, -6.622,6.44, 64.26,""
14.273, 46.088,4.18, 30.35,""
14.273, 39.744,6.38,    50.0,""
14.275, -3.197,6.15,140.25,""
14.275, 55.298,6.90,160.51,""
14.275, 20.121,6.25, 32.62,""
14.276, 32.208,6.73,145.98,""
14.277,-66.588,5.72,   400.0,""
14.280, -8.885,6.47,177.93,""
14.280, -5.645,6.88, 95.96,""
14.281,-77.665,6.48,617.28,""
14.284,-18.586,6.22,125.62,""
14.289, 51.307,6.19, 90.33,""
14.289, -9.023,6.62,218.34,""
14.290,-55.766,6.62,100000.0,""
14.291,-19.964,6.95, 80.71,""
14.291, 15.263,5.84,233.64,""
14.295,-76.089,7.28, 354.6,""
14.296, 55.425,6.88,151.05,""
14.297, 48.002,6.32, 70.52,""
14.299, 35.509,4.80, 71.58,""
14.300, -7.543,6.47, 32.54,""
14.303,-81.008,4.89, 42.33,""
14.306,-33.221,6.54, 96.15,""
14.308, 52.033,6.91, 97.37,""
14.310,-18.716,5.86,102.04,""
14.315, 38.767,6.86,181.48,""
14.315, 54.863,6.47,101.41,""
14.316,-25.816,5.87, 18.03,""
14.317, 19.065,6.86,162.33,""
14.318,-59.380,6.66, 11.79,""
14.318,-13.372,4.52, 57.17,""
14.318,-27.142,6.35,   277.0,""
14.321, 13.004,5.41, 26.09,""
14.323,-37.003,5.93, 73.47,""
14.323,-46.059,3.55,103.62,""
14.325, -2.266,5.14, 80.19,""
14.328,   .384,6.18, 63.25,""
14.329, 16.306,4.84, 57.33,""
14.329, 38.794,6.33,132.27,""
14.331,-61.273,5.22, 48.35,""
14.331, -6.747,6.42,101.62,""
14.331, 67.782,6.95,142.65,""
14.332,-73.969,6.58,346.02,""
14.335, 30.429,6.45, 92.93,""
14.336,-43.059,5.55,113.12,""
14.338,-56.387,4.30,375.93,""
14.341,   .181,6.79,220.75,""
14.342,-37.886,4.05, 79.36,""
14.345,-45.188,4.78, 43.55,""
14.345, 26.075,6.79,252.52,""
14.352, 19.180,6.90,537.63,""
14.354,-83.280,8.11,425.53,""
14.357,-72.318,7.44, 117.5,""
14.366, -1.989,6.82,107.06,""
14.367,-28.309,6.80,157.23,""
14.370, 29.369,6.50, 236.4,""
14.372,-34.787,5.57,420.16,""
14.373,-80.109,5.06,197.62,""
14.376,-20.758,6.80,138.12,""
14.376,-58.460,4.76, 117.5,""
14.377,-79.716,7.48,471.69,""
14.377, -7.769,6.82, 39.41,""
14.377,-48.320,6.10,671.14,""
14.379,  -.638,6.74,   123.0,""
14.381,-39.624,6.83,295.85,""
14.383,-39.512,4.41,140.25,""
14.384,-27.755,4.78, 48.26,""
14.385, 25.338,6.22, 36.53,""
14.387,  1.241,6.25, 17.19,""
14.387,-47.417,6.41,478.46,""
14.388,-50.773,6.03,311.52,""
14.389,  8.446,4.86, 65.91,""
14.390,-11.715,6.22,102.66,""
14.392,-66.646,6.78,165.56,""
14.394, 40.844,6.72, 66.44,""
14.396,-53.177,5.99,112.99,""
14.398,-29.677,6.93,120.91,""
14.399,-16.102,6.69,157.48,""
14.400,  8.243,5.94, 135.5,""
14.400, 27.413,6.39,609.75,""
14.401, 11.246,6.76, 37.07,""
14.403, 16.273,6.90,471.69,""
14.403,  5.820,5.10, 48.75,""
14.404,-33.087,6.80, 192.3,""
14.405,  8.084,6.19,110.01,""
14.406,-82.849,6.42,296.73,""
14.411,-44.312,6.43,159.48,""
14.411,-11.670,6.49, 90.49,""
14.412,-40.756,6.97,165.01,""
14.413,-24.807,5.34,140.64,""
14.415,-82.221,8.35,340.13,""
14.416,-37.448,6.70,110.37,""
14.418,-68.196,5.56,621.11,""
14.419, 51.850,4.04, 14.53,""
14.421,-13.354,6.49,154.08,""
14.423,-55.019,6.84,173.01,""
14.424,-19.966,6.98,138.88,""
14.424,-28.896,6.83,105.59,""
14.424, 38.393,6.28,172.41,""
14.424,-19.970,6.63,127.87,""
14.427,-66.173,6.36,132.62,""
14.429,-26.853,6.48, 71.78,""
14.435,-45.222,4.56,334.44,""
14.436,-45.380,4.33, 97.84,""
14.437,-42.319,6.33, 98.13,""
14.440, 19.226,5.40, 89.12,""
14.443,-39.524,6.87,552.48,""
14.445, 78.498,7.22, 61.23,""
14.447,-39.874,6.36,147.27,""
14.448,-76.520,7.24, 90.49,""
14.448,-83.668,4.31, 91.65,""
14.449,-59.238,6.87,581.39,""
14.451,-65.822,5.87,   277.0,""
14.453,-66.569,6.57,775.19,""
14.453,-46.135,5.83, 67.84,""
14.454,-78.621,6.72,152.67,""
14.456, -6.121,6.18, 78.86,""
14.457, 41.024,6.64, 77.39,""
14.458,-35.448,6.89, 92.59,""
14.458, 75.695,4.25,110.01,""
14.462,-13.360,6.65, 43.61,""
14.462,-44.331,6.99,118.48,""
14.469,-29.492,4.97,120.62,""
14.470, -2.228,4.81, 36.25,""
14.471, 36.197,6.22,259.74,""
14.475,-10.005,6.61,240.38,""
14.477, 49.844,5.58,   100.0,""
14.478, -6.901,5.42,191.57,""
14.478,-59.198,6.46,100000.0,""
14.479, 25.853,6.67,404.85,""
14.480, -5.219,6.60,159.48,""
14.481,-47.993,6.40,131.57,""
14.482,  3.719,6.84,387.59,""
14.483,-56.137,6.90,338.98,""
14.487, 44.262,6.52,216.91,""
14.489, 80.809,6.88, 19.89,""
14.490,-80.346,8.05,304.87,""
14.490,-80.104,7.56,  75.7,""
14.491,-26.014,6.88,632.91,""
14.493, 41.795,6.36, 23.74,""
14.493,-76.730,6.06,150.82,""
14.495,-62.680,1.01,  1.29,"*Proxima Centauri"
14.497, 31.791,6.06,110.13,""
14.497,   .828,5.96,  79.3,""
14.499,-56.132,6.97,121.21,""
14.502,-45.322,5.51,146.19,""
14.502,-43.864,6.91,146.19,""
14.505,-49.520,5.38, 62.34,""
14.511,-22.461,6.92, 389.1,""
14.512,  4.772,6.01,212.76,""
14.512, 63.185,6.10, 31.78,""
14.515,-40.846,6.39,282.48,""
14.519,-38.870,5.99, 96.61,""
14.519,-40.387,6.75,125.31,""
14.521,-67.718,5.84, 76.04,""
14.522, 43.382,6.73,109.17,""
14.528, 60.225,6.26,117.09,""
14.530, 30.371,3.57, 49.09,""
14.530,-76.274,6.93,352.11,""
14.534, 38.308,3.04,  26.6,""
14.538, 26.677,6.00, 73.63,""
14.541, 55.398,5.74,190.11,""
14.542, 22.260,5.91, 54.02,""
14.542,-56.888,6.71,100000.0,""
14.543,-50.458,4.44,176.36,""
14.550,  5.323,6.85,146.41,""
14.552,-30.716,6.07,101.21,""
14.554, 85.938,7.12,179.53,""
14.555, 36.959,6.39, 75.01,""
14.557,-33.317,6.94,128.53,""
14.558,-52.680,5.86, 100.3,""
14.559,-54.999,5.86, 76.45,""
14.559, 65.395,6.60, 29.53,""
14.560, 79.660,6.27,137.93,""
14.562, 43.007,6.75, 79.61,""
14.562,-79.956,6.66,333.33,""
14.563,-67.618,6.94,280.11,""
14.568, 46.786,6.51,127.87,""
14.568,-42.100,6.59,252.52,""
14.569, 32.534,6.32, 40.56,""
14.571, 57.065,6.46, 29.29,""
14.577, 36.626,6.02,155.52,""
14.577, 49.368,5.74,262.46,""
14.578, 29.745,4.47, 15.83,""
14.580,-20.440,6.49, 149.7,""
14.586,-46.462,6.89,335.57,""
14.588,-60.016,6.39,171.52,""
14.591,-73.695,6.96,568.18,""
14.591,-42.158,2.33, 93.72,""
14.591,-89.772,6.82, 487.8,""
14.592,-41.518,5.88,112.48,""
14.597,-46.816,6.78, 246.3,""
14.601,-84.149,7.18,371.74,""
14.601, 23.250,6.39,116.68,""
14.605,-46.246,5.55,214.59,""
14.606,-39.598,6.13,139.46,""
14.612, 12.878,6.98,183.82,""
14.612,-40.212,5.74,147.49,""
14.615, 42.831,6.59, 60.93,""
14.616,-12.306,6.20, 32.17,""
14.619,-62.011,6.78, 389.1,""
14.620,-53.061,6.49,272.47,""
14.622,-46.134,5.39,418.41,""
14.624,  2.277,6.45, 74.79,""
14.626,-43.112,6.51, 164.2,""
14.629,-67.933,6.03, 27.89,""
14.631,-49.426,4.05, 96.89,""
14.631,-48.024,6.65,543.47,""
14.633, 51.578,6.95, 82.16,""
14.636, 43.642,5.74,276.24,""
14.637,-45.872,6.83,   160.0,""
14.637, 18.298,5.90,    99.0,""
14.637, 54.023,5.83,110.25,""
14.638,-49.902,6.51, 236.4,""
14.638,-38.795,6.04,221.23,""
14.640,-35.277,6.78,109.64,""
14.643,-80.737,8.37,421.94,""
14.647, 44.404,5.39, 57.01,""
14.648, 79.787,7.29,271.73,""
14.649,-59.142,6.53, 60.42,""
14.650,-10.555,6.73,164.74,""
14.653,-46.585,6.06,    35.0,""
14.656,-49.056,6.37, 55.18,""
14.658,-68.204,6.73, 699.3,""
14.660,-60.839,1.35,  1.32,""
14.660,-60.834,-.01,  1.32,""
14.661,-26.724,6.99, 42.77,""
14.671,-40.842,6.65,157.23,""
14.671, 87.214,6.91,380.22,""
14.672,-45.794,6.61,208.76,""
14.672, 21.975,6.13,116.27,""
14.675,-14.047,6.97,436.68,""
14.675,-56.441,6.30,348.43,""
14.678, 13.534,5.93, 50.81,""
14.678, 16.418,4.49, 93.72,""
14.683,-36.135,5.67,189.75,""
14.685, 13.728,3.78, 53.87,""
14.694,  8.161,4.86,164.74,""
14.695, 11.660,5.55, 123.6,""
14.697,-30.934,6.38,353.35,""
14.697,-75.140,6.73, 19.99,""
14.698, 21.123,6.40,142.24,""
14.698,-47.389,2.30,142.45,""
14.698,-58.616,6.21, 42.68,""
14.699,-37.794,4.01,103.95,""
14.699,-77.012,6.34,179.85,""
14.700,-12.235,6.82,163.39,""
14.700, 61.261,6.24, 40.66,""
14.703,-32.771,6.63, 66.53,""
14.708,-64.976,3.18, 16.57,""
14.711, 14.708,6.59, 63.21,""
14.712,-19.312,6.87,176.36,""
14.714,-75.825,7.46,194.55,""
14.717, -5.659,3.87, 18.27,""
14.720,-24.998,5.70,152.43,""
14.720,-47.571,6.91,492.61,""
14.723, 26.527,4.80,215.98,""
14.723, -9.700,6.52, 131.4,""
14.724,-62.967,6.39,100000.0,""
14.727,-35.174,4.06, 64.22,""
14.729, 40.459,5.72,209.64,""
14.734, 61.098,6.87, 82.16,""
14.737, -8.252,6.64, 45.59,""
14.737,-69.675,6.99, 34.21,""
14.738,-24.129,6.82,302.11,""
14.741, 45.185,6.73, 61.53,""
14.745, -9.705,6.86, 70.87,""
14.748,-58.478,6.10,102.98,""
14.749,-61.522,6.97,100000.0,""
14.749,-35.192,4.92,  65.7,""
14.749, 27.074,2.35, 62.11,"Izar"
14.753,-55.602,6.10,352.11,""
14.753, -1.418,6.06,289.01,""
14.753, 32.788,6.27,248.13,""
14.754, 16.964,4.60, 74.51,""
14.754,-62.876,5.36, 48.44,""
14.755,-51.315,6.44,392.15,""
14.755, 18.884,6.15,178.25,""
14.755, 10.598,6.91,191.93,""
14.758,   .717,5.68,151.28,""
14.760,  8.159,6.97, 180.5,""
14.764, 13.101,6.57,163.93,""
14.766,-44.868,6.91,148.36,""
14.766,-15.460,6.33,444.44,""
14.766,-25.444,5.15, 30.28,""
14.768, 15.131,5.78,247.52,""
14.768,-23.154,5.80,103.73,""
14.769,-21.176,6.43, 41.25,""
14.770,  1.892,3.73, 41.23,""
14.771,  -.834,6.91, 201.2,""
14.773, 56.616,6.61,182.81,""
14.774,-47.442,5.74, 93.72,""
14.783,-52.384,5.22, 79.68,""
14.784,-38.291,5.90, 153.6,""
